,TimeStamp,AI0_Vibration,AI1_Vibration,AI2_Current,Equipment_state
299,2022-07-17 10:52:40.072,0.11023292,-0.15038054,-85.83069900000001,1
300,2022-07-17 10:52:40.172,0.12435039,-0.19228898,52.452094,1
301,2022-07-17 10:52:40.272,0.091788592,-0.14764915,-25.033954,1
302,2022-07-17 10:52:40.372,0.079646904,-0.16171122,34.570698,1
303,2022-07-17 10:52:40.472,0.033585754,-0.15734792,60.796745,1
304,2022-07-17 10:52:40.572,0.053211137,-0.16878276,-23.841861,1
305,2022-07-17 10:52:40.672,0.097439996,-0.15297306,33.378605,1
306,2022-07-17 10:52:40.772,0.088300617,-0.18746274,120.4014,1
307,2022-07-17 10:52:40.872,0.089614126,-0.17785655,-33.378605,1
308,2022-07-17 10:52:40.972,0.053189061,-0.15369063,40.53116300000001,1
309,2022-07-17 10:52:41.072,0.078763872,-0.1548943,20.265582,1
310,2022-07-17 10:52:41.172,0.05661081,-0.16859758,-10.728837,1
311,2022-07-17 10:52:41.272,0.073719553,-0.15893352,56.028373,1
312,2022-07-17 10:52:41.372,0.056688075,-0.13642264,151.39582,1
313,2022-07-17 10:52:41.472,0.047405203,-0.16635228,-1.192093,1
314,2022-07-17 10:52:41.572,0.05030817,-0.16121355,-54.83628,1
315,2022-07-17 10:52:41.672,0.057328273,-0.18203467,95.367443,1
316,2022-07-17 10:52:41.772,0.059988407,-0.19440697,-25.033954,1
317,2022-07-17 10:52:41.872,0.02546186,-0.18518272,-66.75721,1
318,2022-07-17 10:52:41.972,0.0067195087,-0.12889972,21.457675,1
319,2022-07-17 10:52:42.072,0.04242711,-0.076181434,41.723256000000006,1
320,2022-07-17 10:52:42.172,0.1782926,-0.13204777,32.186512,1
321,2022-07-17 10:52:42.272,-0.28763917,0.09194998,-60.796745,1
322,2022-07-17 10:52:42.372,-0.48794391,0.22085806,-98.943722,1
323,2022-07-17 10:52:42.472,-0.96386498,0.1775492,-123.97768,1
324,2022-07-17 10:52:42.572,-0.99543337,-0.0439602,-46.491628000000006,1
325,2022-07-17 10:52:42.672,-0.2890741,-0.58445287,-96.559536,1
326,2022-07-17 10:52:42.772,0.49622823,-0.70132428,-69.141396,1
327,2022-07-17 10:52:42.872,1.0064882,-0.28811937,-22.649768,1
328,2022-07-17 10:52:42.972,0.91458666,0.13657824,-33.378605,1
329,2022-07-17 10:52:43.072,0.48363399,0.40670884,-84.638606,1
330,2022-07-17 10:52:45.655,0.05099252,0.30350599,-121.59349,1
331,2022-07-17 10:52:45.755,-0.37009227,0.22240894,-60.796745,1
332,2022-07-17 10:52:45.855,-0.94285986,0.23284843,-187.15861,1
333,2022-07-17 10:52:45.955,-1.1426237,0.032449491,50.067908,1
334,2022-07-17 10:52:46.055,-0.70564438,-0.38987551,-69.141396,1
335,2022-07-17 10:52:46.155,0.28981953,-0.67905645,-121.59349,1
336,2022-07-17 10:52:46.255,1.1314041,-0.32013228,-102.52,1
337,2022-07-17 10:52:46.355,1.125852,0.14355719,25.033954,1
338,2022-07-17 10:52:46.455,0.46330218,0.41129203,-109.67256,1
339,2022-07-17 10:52:46.555,-0.22116894,0.31135297,-35.762791,1
340,2022-07-17 10:52:46.655,-1.0267589,0.23571871,-82.25442,1
341,2022-07-17 10:52:46.755,-1.3702583,0.17536177,-38.146977,1
342,2022-07-17 10:52:46.855,-0.37811682,-0.11337937,-60.796745,1
343,2022-07-17 10:52:46.955,-0.028667994,0.11418309,-51.260001,1
344,2022-07-17 10:52:47.055,0.033188389,0.031674052,-33.378605,1
345,2022-07-17 10:52:47.155,-0.055313481,0.043907473,0.0,1
346,2022-07-17 10:52:47.255,-0.14841815,0.11519001,-33.378605,1
347,2022-07-17 10:52:47.355,-0.14532754,0.16518847,-23.841861,1
348,2022-07-17 10:52:47.455,-0.1112094,0.18936597,61.988838,1
349,2022-07-17 10:52:47.555,-0.18424717,0.23619324,2.3841861,1
350,2022-07-17 10:52:47.655,-0.18753647,0.23327666,4.7683722,1
351,2022-07-17 10:52:47.755,-0.18690731,0.2617943,72.717675,1
352,2022-07-17 10:52:47.855,-0.21126795,0.24416753,157.35628000000003,1
353,2022-07-17 10:52:47.955,-0.23867505,0.27229167,-13.113023,1
354,2022-07-17 10:52:48.055,0.063829596,-0.068716385,10.728837,1
355,2022-07-17 10:52:48.155,0.04920438,-0.14322799,71.525582,1
356,2022-07-17 10:52:48.255,0.032172903,-0.096528031,8.344651299999999,1
357,2022-07-17 10:52:48.355,0.055473906,-0.13626061,112.05675,1
358,2022-07-17 10:52:48.455,0.098002929,-0.12149254,88.21488500000001,1
359,2022-07-17 10:52:48.555,0.075132404,-0.10890034,19.073489,1
360,2022-07-17 10:52:48.655,0.080066344,-0.095567413,-1.192093,1
361,2022-07-17 10:52:48.755,0.046864346,-0.12818215,45.299535000000006,1
362,2022-07-17 10:52:48.855,0.059580005,-0.14729036,78.67814000000001,1
363,2022-07-17 10:52:48.955,0.058023661,-0.10798601,4.7683722,1
364,2022-07-17 10:52:49.055,0.086920879,-0.11391176,64.373024,1
365,2022-07-17 10:52:49.155,-0.011537175,-0.099433035,29.802326,1
366,2022-07-17 10:52:49.255,-0.01755283,-0.095856756,87.022792,1
367,2022-07-17 10:52:49.355,0.021168118,-0.12003425,123.97768,1
368,2022-07-17 10:52:49.455,0.024755435,-0.12576324,-3.5762791000000003,1
369,2022-07-17 10:52:49.555,0.028166146,-0.096354425,17.881396,1
370,2022-07-17 10:52:49.655,0.0120177,-0.062339266,2.3841861,1
371,2022-07-17 10:52:49.755,-0.10889144,-0.1277655,90.599071,1
372,2022-07-17 10:52:53.769,-0.18935772,-0.17257894,46.491628000000006,1
373,2022-07-17 10:52:53.869,-0.096606259,0.0969614,137.0907,1
374,2022-07-17 10:52:53.969,1.1976205,-0.57166391,137.0907,1
375,2022-07-17 10:52:54.069,1.7322521,-0.38215584,184.77442,1
376,2022-07-17 10:52:54.169,1.7014895,-0.050383614,67.949303,1
377,2022-07-17 10:52:54.269,0.63208269,0.37061041,91.791164,1
378,2022-07-17 10:52:54.369,-0.29920689,0.32041519,102.52,1
379,2022-07-17 10:52:54.469,-1.140957,0.12966873,79.870234,1
380,2022-07-17 10:52:54.569,-1.2157167,0.26427108,128.74605,1
381,2022-07-17 10:52:54.669,-1.0898847,0.12224998,79.870234,1
382,2022-07-17 10:52:54.769,-0.028789411,-0.19154826,-116.82512,1
383,2022-07-17 10:52:54.869,-0.042388102,0.079299905,52.452094,1
384,2022-07-17 10:52:54.969,-0.37124021,-0.13426993,141.85907,1
385,2022-07-17 10:52:55.069,0.12527758,-0.33771276,92.983257,1
386,2022-07-17 10:52:55.169,1.0739298,-0.56628213,8.344651299999999,1
387,2022-07-17 10:52:55.269,1.1273863,-0.19621247,70.333489,1
388,2022-07-17 10:52:55.369,0.72017615,0.19315058,115.63302,1
389,2022-07-17 10:52:55.469,0.093808528,0.42053943,157.35628000000003,1
390,2022-07-17 10:52:55.569,-0.4873589,0.25747731,119.2093,1
391,2022-07-17 10:52:55.669,-0.94513367,0.16392694,78.67814000000001,1
392,2022-07-17 10:52:55.769,-0.93209791,0.26225725,112.05675,1
393,2022-07-17 10:52:55.869,-0.71619662,-0.036460431,141.85907,1
394,2022-07-17 10:52:55.969,-0.036813963,-0.60066765,103.71209,1
395,2022-07-17 10:52:56.069,0.87371332,-0.59676731,122.78558,1
396,2022-07-17 10:52:56.169,0.87611958,-0.095521118,47.683722,1
397,2022-07-17 10:52:56.269,0.44824649,0.36779799,156.16419,1
398,2022-07-17 10:52:56.369,-0.12838437,0.29427016,137.0907,1
399,2022-07-17 10:52:56.469,-0.69726662,0.27921275,125.16977,1
400,2022-07-17 10:53:01.909,-0.82649834,0.21663365,118.01721,1
401,2022-07-17 10:53:02.009,-0.1667521,-0.25984478,34.570698,1
402,2022-07-17 10:53:02.109,0.081986939,-0.12645767,75.101861,1
403,2022-07-17 10:53:02.209,0.18235455,-0.13033486,-32.186512,1
404,2022-07-17 10:53:02.309,-0.050103593,-0.12848307,138.28279,1
405,2022-07-17 10:53:02.409,0.0014213174,-0.029620363,56.028373,1
406,2022-07-17 10:53:02.509,0.13161333,-0.059191214,-14.305116,1
407,2022-07-17 10:53:02.609,-0.085998839,-0.054469137,87.022792,1
408,2022-07-17 10:53:02.709,-0.089045299,-0.011507493,38.146977,1
409,2022-07-17 10:53:02.809,-0.038944277,-0.02724775,-15.497209,1
410,2022-07-17 10:53:02.909,-0.027453825,0.0023115274,30.994419,1
411,2022-07-17 10:53:03.009,-0.13069129,0.038236351,67.949303,1
412,2022-07-17 10:53:03.109,-0.10844992,0.052321566,-17.881396,1
413,2022-07-17 10:53:03.209,-0.016736026,-0.021727087,60.796745,1
414,2022-07-17 10:53:03.309,-0.026868816,-0.00098698244,78.67814000000001,1
415,2022-07-17 10:53:11.764,-0.043072451,0.0020106107,109.67256,1
416,2022-07-17 10:53:11.864,-0.002662705,0.019035551,23.841861,1
417,2022-07-17 10:53:11.964,0.019026766,0.011570502,-10.728837,1
418,2022-07-17 10:53:12.064,0.020770754,0.032183296,77.486047,1
419,2022-07-17 10:53:12.164,0.028949836,0.019892006,108.48047,1
420,2022-07-17 10:53:12.264,0.048619371,0.010123788,-3.5762791000000003,1
421,2022-07-17 10:53:12.364,-0.036074424,-0.0062298771,-34.570698,1
422,2022-07-17 10:53:12.464,-0.028127137,0.016963855,34.570698,1
423,2022-07-17 10:53:12.564,-0.011537175,0.042229284,42.915349000000006,1
424,2022-07-17 10:53:12.664,-0.016128941,0.01209132,70.333489,1
425,2022-07-17 10:53:12.764,-0.027553166,0.029278292,139.47489000000002,1
426,2022-07-17 10:53:12.864,0.031632046,0.0671475,47.683722,1
427,2022-07-17 10:53:12.964,-0.047940165,0.031535167,42.915349000000006,1
428,2022-07-17 10:53:13.064,-0.10146293,0.039034937,96.559536,1
429,2022-07-17 10:53:13.164,-0.10050264,0.060411596,63.180931,1
430,2022-07-17 10:53:13.264,-0.089332284,0.036824357,47.683722,1
431,2022-07-17 10:53:13.364,-0.064761922,0.032842998,66.75721,1
432,2022-07-17 10:53:13.464,-0.089376436,-0.086979713,109.67256,1
433,2022-07-17 10:53:13.564,-0.056450384,0.098130345,146.62744,1
434,2022-07-17 10:53:13.664,-0.18893828,0.078235123,21.457675,1
435,2022-07-17 10:53:13.764,-0.1520717,0.13398573,154.97209,1
436,2022-07-17 10:53:13.864,-0.17575903,0.13112702,103.71209,1
437,2022-07-17 10:53:13.964,-0.084917125,0.13077981,15.497209,1
438,2022-07-17 10:53:14.064,-0.12433346,0.091741653,149.01163,1
439,2022-07-17 10:53:14.164,-0.086407241,0.14264287,109.67256,1
440,2022-07-17 10:53:14.264,-0.093405269,0.13130062,52.452094,1
441,2022-07-17 10:53:14.364,-0.083713994,0.13947167,88.21488500000001,1
442,2022-07-17 10:53:14.464,-0.12021632,0.10153302,71.525582,1
443,2022-07-17 10:53:14.564,-0.093614989,0.10873187,94.17535,1
444,2022-07-17 10:53:14.664,-0.055622542,0.089496351,97.751629,1
445,2022-07-17 10:53:14.764,-0.069541332,0.17106792,143.05116,1
446,2022-07-17 10:53:14.864,0.022095301,0.19453942,-41.723256000000006,1
447,2022-07-17 10:53:14.964,-0.01208907,-0.031877238,284.91024,1
448,2022-07-17 10:53:15.064,0.24429924,-0.35367292,226.49768,1
449,2022-07-17 10:53:15.164,0.73759396,-0.5940822,263.45256,1
450,2022-07-17 10:53:15.264,1.1404441,-0.45469991,189.54279,1
451,2022-07-17 10:53:15.364,0.76366547,-0.027872731,382.66187,1
452,2022-07-17 10:53:15.464,0.26580106,0.29221004,330.20977,1
453,2022-07-17 10:53:15.564,-0.20956811,0.37389734,259.87628,1
454,2022-07-17 10:53:15.664,-0.49886039,0.32943112,277.75768,1
455,2022-07-17 10:53:15.764,-0.7178523,0.21701559,287.29442,1
456,2022-07-17 10:53:15.864,-0.60400742,0.21536054,251.53163,1
457,2022-07-17 10:53:15.964,-0.37771946,0.045145861,385.04605,1
458,2022-07-17 10:53:16.064,0.15031153,-0.46829903,362.3962800000001,1
459,2022-07-17 10:53:16.164,0.66510808,-0.65263365,319.48092999999994,1
460,2022-07-17 10:53:16.264,0.85930886,-0.349761,385.04605,1
461,2022-07-17 10:53:16.364,0.55706913,0.22486257,321.86512,1
462,2022-07-17 10:53:16.464,0.070198463,0.42498374,331.40186,1
463,2022-07-17 10:53:16.564,-0.25465793,0.37279784,334.97814,1
464,2022-07-17 10:53:16.664,-0.59642438,0.37741575,334.97814,1
465,2022-07-17 10:53:18.444,-0.67080878,0.1929654,429.15349,1
466,2022-07-17 10:53:18.544,-0.31407494,-0.36077918,338.55442,1
467,2022-07-17 10:53:18.644,0.30293255,-0.66757532,317.09675,1
468,2022-07-17 10:53:18.744,0.61133144,-0.3145306,325.4414,1
469,2022-07-17 10:53:18.844,0.11217559,0.01439449,175.23767999999998,1
470,2022-07-17 10:53:18.944,-0.18146562,0.026049225,160.93256,1
471,2022-07-17 10:53:19.044,-0.20489908,-0.13146909,97.751629,1
472,2022-07-17 10:53:19.144,-0.047973278,-0.11031233,227.68977,1
473,2022-07-17 10:53:19.244,0.01590304,-0.12458273,193.11907,1
474,2022-07-17 10:53:19.344,0.067405875,-0.13688559,213.38465,1
475,2022-07-17 10:53:19.444,-0.01492581,-0.16565785,165.70093,1
476,2022-07-17 10:53:19.544,-0.085546285,-0.24234531,228.88186,1
477,2022-07-17 10:53:19.644,0.071622352,-0.19208065,234.84233,1
478,2022-07-17 10:53:19.744,0.09358777,-0.20371224,30.994419,1
479,2022-07-17 10:53:19.844,-0.039838347,-0.25909249,182.39023,1
480,2022-07-17 10:53:19.944,-0.013380504,0.081394748,257.4921,1
481,2022-07-17 10:53:20.044,-0.035544605,0.049023057,262.26047,1
482,2022-07-17 10:53:20.144,-0.043204906,0.052159534,123.97768,1
483,2022-07-17 10:53:20.244,0.026907825,0.067529433,147.81954,1
484,2022-07-17 10:53:20.344,0.0090264295,0.083165527,150.20372,1
485,2022-07-17 10:53:20.444,0.0047658007,0.051245211,162.12464999999997,1
486,2022-07-17 10:53:20.544,-0.046924678,0.075434283,165.70093,1
487,2022-07-17 10:53:20.644,-0.050556147,0.023445138,234.84233,1
488,2022-07-17 10:53:20.744,0.02567158,0.040759421,184.77442,1
489,2022-07-17 10:53:20.844,-0.010488575,0.055689519,195.50326,1
490,2022-07-17 10:53:20.944,0.048387576,0.025539981,232.45814,1
491,2022-07-17 10:53:21.044,0.024402222,0.054485852,276.56558,1
492,2022-07-17 10:53:21.144,-0.046306556,0.079195741,219.34512,1
493,2022-07-17 10:53:21.244,-0.036714622,0.079531379,239.6107,1
494,2022-07-17 10:53:21.344,0.059083299,0.04533104,205.04,1
495,2022-07-17 10:53:21.444,0.050539966,0.033548994,188.3507,1
496,2022-07-17 10:53:21.544,-0.032917585,0.04081729,131.13022999999998,1
497,2022-07-17 10:53:21.644,-0.0076959867,0.086313579,70.333489,1
498,2022-07-17 10:53:21.744,-0.0036340401,0.054809916,226.49768,1
499,2022-07-17 10:53:21.844,-0.0033912063,0.0094525119,267.02884,1
500,2022-07-17 10:53:21.944,0.026698105,0.074809302,152.58791,1
501,2022-07-17 10:53:22.044,0.014909629,0.046905066,104.90419,1
502,2022-07-17 10:53:22.144,0.019026766,0.082945626,258.68419,1
503,2022-07-17 10:53:22.244,-0.0027178945,0.11931025,283.71814,1
504,2022-07-17 10:53:22.344,0.0020946293,0.065145247,94.17535,1
505,2022-07-17 10:53:22.444,0.011918359,0.055909419,267.02884,1
506,2022-07-17 10:53:22.544,-0.092897525,0.079461937,115.63302,1
507,2022-07-17 10:53:22.644,-0.15679592,-0.20951067,52.452094,1
508,2022-07-17 10:53:22.744,0.47744173,0.215511,383.85396,1
509,2022-07-17 10:53:22.844,0.1864165,0.43976338,355.24373,1
510,2022-07-17 10:53:22.944,-0.02343603,0.4960348,432.72977,1
511,2022-07-17 10:53:23.044,-0.24456929,0.31695465,411.2721,1
512,2022-07-17 10:53:23.144,-0.41086627,0.24864656,538.82605,1
513,2022-07-17 10:53:23.244,-0.6133234,0.2879972,432.72977,1
514,2022-07-17 10:53:23.344,-0.63048733,0.027831577,448.22698,1
515,2022-07-17 10:53:26.553,-0.31886538,-0.41567333,457.76373,1
516,2022-07-17 10:53:26.653,0.25406778,-0.65090916,382.66187,1
517,2022-07-17 10:53:26.753,0.68218371,-0.52260292,402.92745,1
518,2022-07-17 10:53:26.853,0.75948211,0.084322899,368.35675,1
519,2022-07-17 10:53:26.953,0.4565801,0.45182319,454.18745,1
520,2022-07-17 10:53:27.053,0.06007671,0.39253103,410.08,1
521,2022-07-17 10:53:27.153,-0.29582929,0.30458234,468.49256,1
522,2022-07-17 10:53:27.253,-0.61527711,0.33549574,318.28884,1
523,2022-07-17 10:53:27.353,-0.75875875,0.11450716,474.45303,1
524,2022-07-17 10:53:27.453,-0.55825533,-0.40349778,382.66187,1
525,2022-07-17 10:53:27.553,0.26328442,-0.67675328,350.47535,1
526,2022-07-17 10:53:27.653,0.90092174,-0.28637174,443.45861,1
527,2022-07-17 10:53:27.753,0.89157264,0.22558014,431.53768,1
528,2022-07-17 10:53:27.853,0.36699652,0.36381663,365.97256,1
529,2022-07-17 10:53:27.953,-0.16605672,0.10501671,268.22093,1
530,2022-07-17 10:53:28.053,-0.42697056,0.14444837,247.95535,1
531,2022-07-17 10:53:28.153,-0.070976259,0.11019016,132.32233,1
532,2022-07-17 10:53:28.253,0.088940815,0.10410238,154.97209,1
533,2022-07-17 10:53:28.353,0.089117421,0.13039787,203.84791,1
534,2022-07-17 10:53:28.453,0.064160732,0.10674119,227.68977,1
535,2022-07-17 10:53:28.553,0.13810361,0.050157281,209.80837,1
536,2022-07-17 10:53:28.653,0.10369848,0.039312706,207.42419,1
537,2022-07-17 10:53:28.753,0.11662386,0.018873519,224.11349,1
538,2022-07-17 10:53:28.853,0.11132567,-0.018359134,196.69535,1
539,2022-07-17 10:53:28.953,0.13738615,-0.033613296,239.6107,1
540,2022-07-17 10:53:29.053,0.12090657,-0.017213336,146.62744,1
541,2022-07-17 10:53:29.153,-0.13596741,0.044312553,203.84791,1
542,2022-07-17 10:53:29.253,-0.13058091,0.11691449,156.16419,1
543,2022-07-17 10:53:29.353,-0.10275437,0.10159089,79.870234,1
544,2022-07-17 10:53:29.453,-0.098272982,0.10772496,115.63302,1
545,2022-07-17 10:53:29.553,-0.057642477,0.089820415,222.9214,1
546,2022-07-17 10:53:29.653,-0.10319588,0.09475082,219.34512,1
547,2022-07-17 10:53:29.753,-0.063923042,0.16942445,114.44093,1
548,2022-07-17 10:53:29.853,-0.15829707,0.11801399,201.46372,1
549,2022-07-17 10:53:29.953,-0.065159286,0.04321305,174.04558,1
550,2022-07-17 10:53:30.053,-0.056858787,0.040111293,149.01163,1
551,2022-07-17 10:53:34.639,-0.073084497,0.018885093,146.62744,1
552,2022-07-17 10:53:34.739,-0.032332576,0.067807202,160.93256,1
553,2022-07-17 10:53:34.839,-0.045699471,0.052599336,176.42977000000002,1
554,2022-07-17 10:53:34.939,-0.027012309,0.076163427,84.638606,1
555,2022-07-17 10:53:35.039,-0.094575286,0.022820157,110.86465,1
556,2022-07-17 10:53:35.139,-0.10566837,0.054902506,77.486047,1
557,2022-07-17 10:53:35.239,0.041941443,0.10583844,209.80837,1
558,2022-07-17 10:53:35.339,0.021587558,0.113697,134.70651,1
559,2022-07-17 10:53:35.439,0.11250673,-0.13987161,228.88186,1
560,2022-07-17 10:53:35.539,-1.5027352,0.0074849797,280.14186,1
561,2022-07-17 10:53:35.639,-1.4833858,-0.2185729,345.70698,1
562,2022-07-17 10:53:35.739,-0.62321336,-0.30910252,348.09117000000003,1
563,2022-07-17 10:53:35.839,1.064967,-0.50931629,312.32838,1
564,2022-07-17 10:53:35.939,1.8032037,-0.18107405,385.04605,1
565,2022-07-17 10:53:36.039,1.1108515,0.36313379,336.17024000000004,1
566,2022-07-17 10:53:36.139,0.18429722,0.37380475,365.97256,1
567,2022-07-17 10:53:36.239,-0.048834234,0.078871677,238.41861,1
568,2022-07-17 10:53:36.339,-0.24813453,0.2462045,175.23767999999998,1
569,2022-07-17 10:53:36.439,-0.1031407,0.22549912,216.96093,1
570,2022-07-17 10:53:36.539,-0.029396495,0.24326478,203.84791,1
571,2022-07-17 10:53:36.639,-0.035257619,0.21590451,216.96093,1
572,2022-07-17 10:53:36.739,-0.11350528,0.21503648,284.91024,1
573,2022-07-17 10:53:36.839,-0.028491387,0.18850952,218.15303,1
574,2022-07-17 10:53:36.939,-0.064331444,0.20661081,154.97209,1
575,2022-07-17 10:53:42.668,-0.0037775327,0.15133473,168.08512000000002,1
576,2022-07-17 10:53:42.768,0.0018738713,0.10913695,59.604652,1
577,2022-07-17 10:53:42.868,0.017834673,0.073258424,197.88744,1
578,2022-07-17 10:53:42.968,0.027735667,0.019290173,174.04558,1
579,2022-07-17 10:53:43.068,-0.035798476,-0.0613555,252.72372,1
580,2022-07-17 10:53:43.168,-0.037630767,0.0080173708,209.80837,1
581,2022-07-17 10:53:43.268,-0.032431917,-0.037907145,188.3507,1
582,2022-07-17 10:53:43.368,-0.0243301,-0.023833503,301.59954,1
583,2022-07-17 10:53:43.468,-0.053348735,-0.0077576079,205.04,1
584,2022-07-17 10:53:43.568,-0.045048235,0.00086481257,227.68977,1
585,2022-07-17 10:53:52.140,-0.013424656,0.0044989603,149.01163,1
586,2022-07-17 10:53:52.240,-0.0033691305,0.0026124441,163.31675,1
587,2022-07-17 10:53:52.340,-0.03992665,0.0042906333,140.66698,1
588,2022-07-17 10:53:52.440,-0.055754997,-0.011970442,244.37907,1
589,2022-07-17 10:53:52.540,-0.050478881,-0.024898286,232.45814,1
590,2022-07-17 10:53:52.640,-0.02101873,-0.0084983259,101.32791,1
591,2022-07-17 10:53:52.740,0.0049975966,0.018850372,196.69535,1
592,2022-07-17 10:53:52.840,-0.029749708,0.049115646,156.16419,1
593,2022-07-17 10:53:52.940,-0.056969166,-0.0041929025,201.46372,1
594,2022-07-17 10:53:53.040,-0.069143968,-0.010697333,191.92698,1
595,2022-07-17 10:53:53.140,-0.036184803,-0.017074452,172.85349,1
596,2022-07-17 10:53:53.240,-0.04323802,0.042993149,194.31117,1
597,2022-07-17 10:53:53.340,-0.032542296,0.016003237,189.54279,1
598,2022-07-17 10:53:53.440,-0.068095367,0.029590783,171.6614,1
599,2022-07-17 10:53:53.540,-0.048900462,-0.0070631848,195.50326,1
